.45,,.5,,.55,,.6,,.65,,.68,,.7,,.75,,.8,,.9,,.95,,1.05,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.4402394421903537,7.127600812570533,0.5241019806864187,5.006779176298581,0.6710536256293799,6.658243823964664,0.7925756922625682,6.459807742528806,0.9167869951071663,7.415449913485971,,,0.898612852908369,4.270201545410657,0.8515072681459224,2.945202683856376,0.8011341773951992,2.3686192140881897,0.7877697835332383,1.82169287270243,0.8085100634157393,1.404214607082002,0.8792164356532439,1.2731258896149509
0.4385640578963038,7.293745397529299,0.5287548383942974,5.174479680639184,0.6694871190944923,6.512452191161637,0.7875906018495882,6.207319670067715,0.914022477702279,7.266296971995807,,,0.8929686298733903,4.177445662417258,0.8418570546121946,2.885724904983574,0.7835321367149131,2.268354865685634,0.7707283255489434,1.7375557792654455,0.7914686054314444,1.3200775136450158,0.872381934291161,1.2714454966825688
0.4340667398443713,7.554371304789498,0.5338209871879762,5.310556750930823,0.6669688579982191,6.300332698017016,0.7825671153615403,6.023348264268938,0.9124226412411172,7.0717463182195,,,0.8856157814978909,4.084269681190763,0.8310869555556538,2.7917087272908905,0.7676438408518236,2.1593750599611976,0.7593502886371611,1.7119162354907047,0.7692628753505192,1.3031967921710557,0.8644083493687307,1.2694850382614558
0.4280273572034857,7.743236704430999,0.5368784524248631,5.501658784683711,0.6644357836013797,6.114647104047668,0.7764429413882132,5.770580126319118,0.9085126409300377,6.933732755684323,,,0.8754152242215236,3.9903935362424434,0.8214303426760816,2.743650392861806,0.7523046088622048,2.087077509201025,0.7463084218057706,1.60592048237684,0.753315705505659,1.2992758753288296,0.8524863680601533,1.1980276839674762
0.4231878519084714,7.908603329698847,0.5395315145562897,5.7085239129804,0.661906412529682,5.9223530352845,0.7702739719939735,5.597748099475327,0.9040330988387848,6.795579160404783,,,0.8680367784626455,3.9428953327908243,0.8123688689600614,2.650054313402217,0.7307132159823658,1.9904007093653995,0.7280958835319052,1.5786005456697172,0.7356791083578119,1.260676526922353,0.8451015229554306,1.1619489249595745
0.41995262706478875,8.034708086049243,0.544913186652031,5.987441283779882,0.6567217573314726,5.762453040747992,0.7612892904280891,5.367118686691116,0.8990160116965817,6.6001883101622845,,,0.8595320478351096,3.8722781749630357,0.8015795718659866,2.590296469040686,0.7108304484430477,1.8941440077628755,0.7167306453118121,1.5301221130075398,0.7174921674673251,1.187678812440355,0.8342866284779773,1.1478688583729149
0.4135310612692923,8.199685731471632,0.547170733658337,6.194209167115206,0.653188785146407,5.596349758756688,0.7556770641223338,5.217265581479127,0.8939989245543785,6.404797459919786,,,0.851059313936797,3.7445637949166564,0.7919229589864143,2.5422381346116047,0.700036031872297,1.8435217189563247,0.7070612337405506,1.5049026674658936,0.7044183039067113,1.138780281545083,0.8228957928745056,1.1450682034856108
0.4071139394639658,8.356733207141442,0.5466374548379497,6.43994718448389,0.6499817055738004,5.436935989027006,0.7472491256449336,5.009615090326719,0.8901017229349883,6.243945008497175,,,0.8408587566604298,3.6506876499683347,0.7805641201121659,2.48234025750571,,,0.6985181070379468,1.5028021763004151,,,0.8149350066437648,1.1202688561770593
0.40270550121543114,8.458755719349996,0.5477084564688941,6.646423332935118,0.6441378585003901,5.276873919554891,0.7422000417735072,4.871321462302811,0.8856221808437355,6.1057914132176325,,,0.8346449918452776,3.557791734230573,0.7675030552432414,2.4106028377229993,,,,,,,0.8052655950725033,1.0950494106354167
0.3978926598614363,8.576541326102351,0.5468196584349154,6.820692577569196,0.6399568044155484,5.090783138246524,0.7354679299449386,4.686929958270937,0.8800227532296692,5.933099419118205,,,0.8261274625260523,3.5100134652902195,0.7567393555325452,2.3051672155865948,,,,,,,0.7921661341285108,1.0918286575150162
0.3954840171893538,8.639399214354821,0.5439355088146544,7.026196276406778,0.6351165584555057,4.904530282002549,0.7287102207329913,4.548216232013933,0.8761255516102793,5.772246967695592,,,0.8159397039413745,3.393298431454463,0.7447981761864338,2.267968194623771,,,,,,,0.7847876883696328,1.0443304540633953
,,0.5438466290112565,7.184799671458422,0.6305836884822142,4.758009311989287,0.7208006292690077,4.432061329155639,0.8716396101731818,5.645512816859769,,,0.8040305213244865,3.2990021882730467,0.7345912195642219,2.1855114941191687,,,,,,,0.7773836452273764,1.0425100283866477
,,0.5441399323624695,7.367290820729177,0.6217734779704,4.5972179053069375,0.7140557187487496,4.2705087140112,0.8648819009612345,5.506799090602767,,,0.7932668216137901,3.193566566136642,0.7237955231243024,2.1371730942013567,,,,,,,0.7631642987605707,1.0047508764463604
,,0.541646853877159,7.5808219342807055,0.6165703061464826,4.470360284739524,0.7044630993276239,4.1082559351449355,0.8586937335294609,5.368225397090132,,,0.784186149860236,3.134228820008209,0.7124430835958988,2.0658557726517426,,,,,,,0.7551779151464513,1.0256293069126858
,,0.5387538162765582,7.802185972623453,0.6120226228726247,4.350273213901536,0.6943137368180137,3.923024234646869,0.8542077920923634,5.241491246254309,,,0.7739727938921794,3.063191563947324,0.7010650466841163,2.040216228877002,,,,,,,0.7449453611408606,0.9888503841829568
,,0.535123076307755,7.928193484012485,0.6055047706234472,4.216482968669087,0.6824493496220383,3.7487918803594233,0.8457414575398956,5.102357421764211,,,0.7643609764335196,2.9351971184122156,,,,,,,,,0.7352631508779098,0.9864698275287473
,,0.5338254311781461,8.126155992942945,0.5999608928865047,4.109369735015326,0.6756660430267124,3.6557559318772963,0.8406923736684688,4.964063793740303,,,0.7490345431355901,2.8400606787646083,,,,,,,,,0.7261760797785111,0.9385515258440318
,,0.5297547361825234,8.331367956896433,0.5944207184747039,3.9956480265677445,0.6654974824795684,3.504782564710382,0.8310997542473431,4.8018110148740405,,,0.7365430200468394,2.768463291726265,,,,,,,,,0.7159243277353865,0.9360309364454569
,,0.5240975366962487,8.544121110757045,0.5895582525638119,3.84904601908668,0.6587461726134658,3.3546493940096624,0.8265818160810223,4.7321740862568085,,,0.725798518373677,2.628769336258703,,,,,,,,,0.7085202845931301,0.9342105107687093
,,0.5188402963252644,8.749041339826439,0.5823738017891502,3.7283106485062607,0.6485456153370984,3.2607732490613426,0.8203744506117149,4.627858726075326,,,0.7127374535047525,2.557031916475996,,,,,,,,,0.7028184674455495,0.9442296277687756
,,0.5120143274243075,8.929782079792627,0.5751745377139224,3.6340091771011167,0.63437746363705,3.1316585415713103,0.8136103420539229,4.500564444262043,,,0.700815472196175,2.4855745621820162,,,,,,,,,,
,,0.5079969603107237,9.03983200671513,0.5686492788144617,3.513435881456303,0.6276197544251029,2.99294481531431,0.8057327473191624,4.327312319185154,,,0.6877800047106293,2.3681593646244323,,,,,,,,,,
,,0.5043751083222602,9.149979178598997,0.5627795084650604,3.3996331355409186,0.6213995902641061,2.911468344020264,0.7978231558551788,4.2111574163268575,,,0.676997106962399,2.2969820758191837,,,,,,,,,,
,,0.5007665883043064,9.23633584122512,0.554276673939997,3.2785736150892824,0.6077945809983865,2.7939131137183164,0.7898815676619719,4.152099735687154,,,0.6627969585331274,2.224964590547744,,,,,,,,,,
,,,,0.5451072408894496,3.170568969289679,0.5987331072823664,2.7003170342587257,0.7780299791576857,3.955028492512273,,,0.6486160081413896,2.1186887719451484,,,,,,,,,,
,,,,0.5382449794021054,3.0631315857646992,0.5879758069175147,2.5834619676786037,0.7667223350501945,3.8037750598566316,,,0.6338463179319443,2.046531253929343,,,,,,,,,,
,,,,0.5280904618638982,2.9482753527678636,0.5760410269172481,2.534843502272061,0.7553698955217907,3.7324577383070174,,,0.621943534660901,1.9408155663042095,,,,,,,,,,
,,,,0.5189358421139171,2.813836807792983,0.5681186367615751,2.441527488301201,0.7451629388995787,3.6500010378024133,,,0.6122869217813286,1.8927572318751267,,,,,,,,,,
,,,,0.510755196876171,2.7060752743967917,0.5562286521822211,2.3129729117886306,0.7349879790065901,3.510447115079222,,,,,,,,,,,,,,
,,,,0.49728990666139294,2.6168425658971888,0.5443130702194883,2.2300961130509336,0.7287806135372825,3.4061317548977392,,,,,,,,,,,,,,
,,,,0.48616141461095064,2.4753093213216655,0.529562578047577,2.1236802617039725,0.7146124618372339,3.277017047407707,,,,,,,,,,,,,,
,,,,0.4750440325359332,2.3139506523646887,0.5187668816076575,2.0753418617861605,0.6987356847966648,3.14748224168458,,,,,,,,,,,,,,
,,,,0.4648487784211687,2.2717876420998557,0.5074016433875645,2.0268634291239813,0.6913892357670101,3.0428868160143683,,,,,,,,,,,,,,
,,,,0.45699032247074,2.1773240957591042,,,0.6811758797989536,2.971849559953487,,,,,,,,,,,,,,
,,,,0.4471431809192836,2.102199748992982,,,0.6669821307155265,2.888412630238326,,,,,,,,,,,,,,
,,,,0.4379404179424621,2.0536713763377428,,,0.6545418023935327,2.7254596876502344,,,,,,,,,,,,,,
,,,,0.43072263724152626,1.9924122789016891,,,0.6437589046453026,2.6542823988449875,,,,,,,,,,,,,,
,,,,,,,,0.635810917106251,2.6066441626489993,,,,,,,,,,,,,,
,,,,,,,,0.6221931091488422,2.5119278212344867,,,,,,,,,,,,,,
,,,,,,,,0.6102839265319541,2.4176315780530704,,,,,,,,,,,,,,
,,,,,,,,0.5977796047515139,2.3688730799021656,,,,,,,,,,,,,,
,,,,,,,,0.5887117316896491,2.2866964448862923,,,,,,,,,,,,,,
